company,Date,Average Positive,Average Negative,Average Difference,ticker,Close Price,next_close,next_return
American Airlines,2025-08-24,0.40804599999999996,0.0251318,0.3829142,AAL,13.550000190734863,13.0,-0.040590419409066804
American Airlines,2025-08-25,0.2752578571428571,0.024660714285714286,0.25059714285714285,AAL,13.0,13.130000114440918,0.010000008803147536
American Airlines,2025-08-27,0.6872076923076923,0.13333846153846154,0.5538692307692308,AAL,13.130000114440918,13.25,0.009139366680362873
American Airlines,2025-08-28,0.7146846153846155,0.23780230769230767,0.47688230769230766,AAL,13.25,13.369999885559082,0.009056595136534493
American Airlines,2025-08-29,0.397464,0.22320600000000002,0.17425799999999997,AAL,13.369999885559082,13.369999885559082,0.0
American Airlines,2025-08-30,0.47858125,0.073479,0.40510225,AAL,13.369999885559082,13.369999885559082,0.0
American Airlines,2025-09-01,0.654215,0.10437366666666666,0.5498413333333333,AAL,13.369999885559082,13.390000343322754,0.0014959205635651756
American Airlines,2025-09-02,0.8150999999999999,0.12838,0.68672,AAL,13.390000343322754,13.4399995803833,0.0037340728736784683
American Airlines,2025-09-03,0.6471199999999999,0.33877,0.30835,AAL,13.4399995803833,12.859999656677246,-0.043154757575484495
American Airlines,2025-09-04,0.5595,0.22263999999999998,0.33686,AAL,12.859999656677246,13.079999923706055,0.017107330707787284
American Airlines,2025-09-05,0.4731,0.5132333333333333,-0.040133333333333354,AAL,13.079999923706055,13.079999923706055,0.0
American Airlines,2025-09-06,0.65805625,0.07986,0.57819625,AAL,13.079999923706055,12.949999809265137,-0.009938846727766957
American Airlines,2025-09-08,0.7601266666666666,0.21448333333333333,0.5456433333333333,AAL,12.949999809265137,12.760000228881836,-0.014671782485074997
American Airlines,2025-09-09,0.7025888888888888,0.18950666666666668,0.5130822222222222,AAL,12.760000228881836,12.819999694824219,0.004702152418976923
American Airlines,2025-09-10,0.42615200000000003,0.167536,0.258616,AAL,12.819999694824219,12.90999984741211,0.007020292880679718
American Airlines,2025-09-12,0.80679375,0.15784625,0.6489475,AAL,12.90999984741211,12.90999984741211,0.0
American Airlines,2025-09-13,0.6794571428571429,0.2726242857142857,0.40683285714285716,AAL,12.90999984741211,12.90999984741211,0.0
American Airlines,2025-09-14,0.28788375,0.24328125,0.04460249999999998,AAL,12.90999984741211,12.529999732971191,-0.029434556075311757
American Airlines,2025-09-15,0.4239553846153846,0.18098615384615388,0.24296923076923077,AAL,12.529999732971191,12.40999984741211,-0.009577006234351045
American Airlines,2025-09-16,0.7174909090909091,0.26073090909090907,0.45676,AAL,12.40999984741211,12.479999542236328,0.00564058788758293
American Airlines,2025-09-17,0.85192,0.13152,0.7203999999999999,AAL,12.479999542236328,12.579999923706055,0.00801285137321465
American Airlines,2025-09-18,0.5833076923076923,0.1566676923076923,0.42663999999999996,AAL,12.579999923706055,12.449999809265137,-0.010333872434763901
American Airlines,2025-09-19,0.46031153846153844,0.04756615384615385,0.4127453846153846,AAL,12.449999809265137,12.449999809265137,0.0
American Airlines,2025-09-20,0.28155,0.1805444,0.1010056,AAL,12.449999809265137,12.329999923706055,-0.009638545172489046
American Airlines,2025-09-22,0.6015033333333334,0.08313666666666666,0.5183666666666666,AAL,12.329999923706055,12.1899995803833,-0.011354448028307344
American Airlines,2025-09-23,0.4888288888888889,0.2044988888888889,0.28433,AAL,12.1899995803833,11.9399995803833,-0.020508614323688026
American Airlines,2025-09-24,0.416795,0.0326925,0.3841025,AAL,11.9399995803833,11.390000343322754,-0.04606358931236166
American Airlines,2025-09-25,0.4732375,0.34852125,0.12471624999999999,AAL,11.390000343322754,11.3100004196167,-0.007023698094351125
American Airlines,2025-09-26,0.21950444444444445,0.09554444444444445,0.12396,AAL,11.3100004196167,11.3100004196167,0.0
American Airlines,2025-09-27,0.5852088888888889,0.2661822222222222,0.3190266666666667,AAL,11.3100004196167,11.3100004196167,0.0
American Airlines,2025-09-28,0.2701,0.023055,0.24704500000000001,AAL,11.3100004196167,11.380000114440918,0.0061891858733097264
American Airlines,2025-09-29,0.2594166666666667,0.25185583333333333,0.00756083333333334,AAL,11.380000114440918,11.239999771118164,-0.012302314755260607
American Airlines,2025-09-30,0.5068142857142857,0.4813514285714286,0.02546285714285717,AAL,11.239999771118164,11.270000457763672,0.0026691002897167603
American Airlines,2025-10-01,0.7108533333333333,0.07851533333333333,0.6323380000000001,AAL,11.270000457763672,11.430000305175781,0.014196969025133337
American Airlines,2025-10-02,0.7392125,0.095345,0.6438675,AAL,11.430000305175781,11.579999923706055,0.013123325855236415
American Airlines,2025-10-03,0.5990833333333333,0.2906991666666667,0.3083841666666667,AAL,11.579999923706055,11.579999923706055,0.0
American Airlines,2025-10-04,0.56781,0.21291749999999998,0.3548925,AAL,11.579999923706055,11.579999923706055,0.0
American Airlines,2025-10-05,0.44881666666666664,0.26021,0.1886066666666667,AAL,11.579999923706055,11.829999923706055,0.021588946601649905
American Airlines,2025-10-06,0.7958642857142857,0.17296857142857142,0.6228957142857142,AAL,11.829999923706055,11.65999984741211,-0.014370251681344759
American Airlines,2025-10-07,0.7643777777777778,0.17055555555555557,0.5938222222222223,AAL,11.65999984741211,11.8100004196167,0.012864543239070615
American Airlines,2025-10-08,0.8516199999999999,0.117648,0.7339720000000001,AAL,11.8100004196167,11.520000457763672,-0.024555457370799946
American Airlines,2025-10-10,0.5783741176470588,0.10013129411764705,0.47824282352941183,AAL,11.520000457763672,11.520000457763672,0.0
American Airlines,2025-10-11,0.3672125,0.28442125,0.08279125,AAL,11.520000457763672,11.520000457763672,0.0
American Airlines,2025-10-12,0.51604,0.22962,0.28642,AAL,11.520000457763672,11.739999771118164,0.019097161858724416
American Airlines,2025-10-13,0.6006107692307693,0.17464,0.4259707692307692,AAL,11.739999771118164,12.1899995803833,0.03833047853818458
American Airlines,2025-10-14,0.7712444444444445,0.06700555555555555,0.7042388888888889,AAL,12.1899995803833,12.5,0.025430716184401344
American Airlines,2025-10-15,0.690390909090909,0.07843818181818182,0.6119527272727272,AAL,12.5,11.890000343322754,-0.04879997253417969
American Airlines,2025-10-16,0.69538,0.161966,0.5334139999999999,AAL,11.890000343322754,11.859999656677246,-0.0025231863565383116
American Airlines,2025-10-17,0.7726466666666667,0.19816,0.5744866666666667,AAL,11.859999656677246,11.859999656677246,0.0
American Airlines,2025-10-19,0.6041055555555556,0.21634333333333333,0.38776222222222223,AAL,11.859999656677246,12.170000076293945,0.02613831607003186
American Airlines,2025-10-20,0.6610714285714286,0.09297414285714285,0.5680972857142857,AAL,12.170000076293945,12.350000381469727,0.014790493348180457
American Airlines,2025-10-21,0.7346499999999999,0.10200583333333334,0.6326441666666667,AAL,12.350000381469727,12.09000015258789,-0.021052649461610323
American Airlines,2025-10-22,0.55948,0.021824,0.5376559999999999,AAL,12.09000015258789,12.770000457763672,0.05624485497051261
American Airlines,2025-10-23,0.5786693333333334,0.309624,0.26904533333333336,AAL,12.770000457763672,13.779999732971191,0.07909156139407016
American Airlines,2025-10-24,0.730263,0.159094,0.571169,AAL,13.779999732971191,13.779999732971191,0.0
American Airlines,2025-10-25,0.7417125,0.190325,0.5513875,AAL,13.779999732971191,13.779999732971191,0.0
American Airlines,2025-10-26,0.77784,0.10319800000000001,0.674642,AAL,13.779999732971191,13.40999984741211,-0.02685050019803622
American Airlines,2025-10-27,0.33157000000000003,0.3138121818181818,0.017757818181818187,AAL,13.40999984741211,12.710000038146973,-0.05219983722820282
American Airlines,2025-10-28,0.29782444444444445,0.4329355555555556,-0.13511111111111107,AAL,12.710000038146973,12.970000267028809,0.020456351542209917
American Airlines,2025-10-29,0.6684488888888889,0.0879488888888889,0.5805,AAL,12.970000267028809,12.779999732971191,-0.01464923131425215
American Airlines,2025-10-30,0.63828,0.165745,0.472535,AAL,12.779999732971191,13.130000114440918,0.02738657189223241
American Airlines,2025-10-31,0.6945,0.171338,0.523162,AAL,13.130000114440918,13.130000114440918,0.0
American Airlines,2025-11-01,0.5766166666666667,0.10235,0.47426666666666667,AAL,13.130000114440918,13.130000114440918,0.0
American Airlines,2025-11-02,0.6534328571428573,0.06006785714285714,0.593365,AAL,13.130000114440918,13.34000015258789,0.015993909848942493
American Airlines,2025-11-03,0.5244636363636364,0.15444000000000002,0.3700236363636364,AAL,13.34000015258789,12.649999618530273,-0.05172417737369821
American Airlines,2025-11-04,0.28404615384615384,0.12797,0.15607615384615384,AAL,12.649999618530273,13.420000076293945,0.06086960323980892
American Airlines,2025-11-05,0.491136,0.09100319999999999,0.4001328,AAL,13.420000076293945,13.149999618530273,-0.02011925903343474
American Airlines,2025-11-06,0.27840857142857145,0.036188571428571424,0.24222000000000002,AAL,13.149999618530273,13.649999618530273,0.038022814791220744
American Airlines,2025-11-07,0.25166307692307693,0.014470923076923077,0.23719215384615386,AAL,13.649999618530273,13.649999618530273,0.0
American Airlines,2025-11-08,0.1762041666666667,0.18559383333333335,-0.009389666666666676,AAL,13.649999618530273,13.3100004196167,-0.024908366916876347
American Airlines,2025-11-10,0.6069875,0.056141250000000004,0.55084625,AAL,13.3100004196167,12.989999771118164,-0.02404212159354316
American Airlines,2025-11-11,0.3046028571428572,0.026604285714285716,0.27799857142857143,AAL,12.989999771118164,13.460000038146973,0.03618169940801712
American Airlines,2025-11-12,0.5828625000000001,0.035845,0.5470175,AAL,13.460000038146973,13.069999694824219,-0.028974765395056043
American Airlines,2025-11-13,0.4161214285714286,0.23980714285714286,0.1763142857142857,AAL,13.069999694824219,12.760000228881836,-0.023718398866156367
American Airlines,2025-11-14,0.6668733333333333,0.24120666666666665,0.4256666666666667,AAL,12.760000228881836,12.760000228881836,0.0
American Airlines,2025-11-15,0.740692,0.0733994,0.6672926,AAL,12.760000228881836,12.760000228881836,0.0
American Airlines,2025-11-16,0.8489142857142857,0.07834428571428573,0.77057,AAL,12.760000228881836,12.34000015258789,-0.03291536589029905
American Airlines,2025-11-17,0.5573818181818182,0.09809000000000001,0.45929181818181813,AAL,12.34000015258789,12.359999656677246,0.0016207053356608963
American Airlines,2025-11-18,0.58556,0.146387,0.439173,AAL,12.359999656677246,12.329999923706055,-0.0024271629291659925
American Airlines,2025-11-19,0.530744,0.28999600000000003,0.24074799999999996,AAL,12.329999923706055,12.239999771118164,-0.007299282493494054
American Airlines,2025-11-20,0.783776923076923,0.1594592307692308,0.6243176923076923,AAL,12.239999771118164,12.869999885559082,0.05147059854751659
American Airlines,2025-11-21,0.6578428571428573,0.07586000000000001,0.5819828571428571,AAL,12.869999885559082,12.869999885559082,0.0
American Airlines,2025-11-22,0.5526583333333334,0.2740033333333333,0.27865500000000004,AAL,12.869999885559082,12.869999885559082,0.0
American Airlines,2025-11-23,0.7737399999999999,0.1006,0.67314,AAL,12.869999885559082,13.100000381469727,0.01787105656222414
American Airlines,2025-11-24,0.20848142857142857,0.029953,0.17852842857142856,AAL,13.100000381469727,13.460000038146973,0.027480889022451823
American Airlines,2025-11-25,0.7146444444444444,0.06218444444444445,0.65246,AAL,13.460000038146973,13.930000305175781,0.03491829611417394
American Airlines,2025-11-26,0.6143538461538461,0.05734384615384615,0.55701,AAL,13.930000305175781,13.930000305175781,0.0
American Airlines,2025-11-27,0.23588666666666666,0.028846666666666663,0.20704,AAL,13.930000305175781,14.050000190734863,0.008614492672659547
American Airlines,2025-11-28,0.19518923076923075,0.1908546153846154,0.004334615384615394,AAL,14.050000190734863,14.050000190734863,0.0
American Airlines,2025-11-29,0.32638999999999996,0.03966253846153846,0.2867274615384615,AAL,14.050000190734863,13.960000038146973,-0.006405704723565794
American Airlines,2025-12-01,0.7474125,0.169016875,0.578395625,AAL,13.960000038146973,14.239999771118164,0.020057287407311362
American Airlines,2025-12-02,0.6781425,0.052152500000000004,0.62599,AAL,14.239999771118164,14.5600004196167,0.022471956014182424
American Airlines,2025-12-03,0.5228883333333333,0.41924333333333336,0.10364500000000003,AAL,14.5600004196167,14.34000015258789,-0.015109908014315856
American Airlines,2025-12-04,0.49921777777777776,0.3245777777777778,0.17464,AAL,14.34000015258789,14.8100004196167,0.03277547155004662
American Airlines,2025-12-05,0.7870333333333333,0.10746777777777777,0.6795655555555555,AAL,14.8100004196167,14.8100004196167,0.0
American Airlines,2025-12-06,0.8808166666666667,0.107785,0.7730316666666667,AAL,14.8100004196167,14.8100004196167,0.0
American Airlines,2025-12-07,0.6291,0.12379142857142857,0.5053085714285714,AAL,14.8100004196167,14.859999656677246,0.0033760456207901253
American Airlines,2025-12-08,0.6982426666666667,0.19426133333333334,0.5039813333333333,AAL,14.859999656677246,15.029999732971191,0.011440113070093972
American Airlines,2025-12-09,0.687,0.1711,0.5159,AAL,15.029999732971191,15.140000343322754,0.0073187366803643406
American Airlines,2025-12-10,0.7743055555555556,0.09973222222222222,0.6745733333333334,AAL,15.140000343322754,14.960000038146973,-0.011889055554425229
American Airlines,2025-12-11,0.41565692307692303,0.28898553846153846,0.1266713846153846,AAL,14.960000038146973,14.960000038146973,0.0
American Airlines,2025-12-12,0.764055,0.088968,0.675087,AAL,14.960000038146973,14.960000038146973,0.0
American Airlines,2025-12-13,0.6470181818181818,0.26377,0.3832481818181819,AAL,14.960000038146973,15.329999923706055,0.02473261260799517
American Airlines,2025-12-15,0.6421250000000001,0.3247275,0.3173975,AAL,15.329999923706055,15.510000228881836,0.011741702940091461
American Airlines,2025-12-17,0.27846923076923075,0.1933269230769231,0.0851423076923077,AAL,15.510000228881836,15.609999656677246,0.006447416268195595
American Airlines,2025-12-18,0.7758909090909092,0.1966981818181818,0.5791927272727273,AAL,15.609999656677246,15.779999732971191,0.010890459963669956
American Airlines,2025-12-19,0.7486866666666666,0.11970533333333333,0.6289813333333334,AAL,15.779999732971191,15.779999732971191,0.0
American Airlines,2025-12-20,0.7035714285714285,0.19988999999999998,0.5036814285714286,AAL,15.779999732971191,15.779999732971191,0.0
American Airlines,2025-12-21,0.6841999999999999,0.15489999999999998,0.5293,AAL,15.779999732971191,16.260000228881836,0.03041828289183792
American Airlines,2025-12-22,0.6293666666666667,0.10986333333333333,0.5195033333333333,AAL,16.260000228881836,15.680000305175781,-0.03567035150933328
American Airlines,2025-12-24,0.6273216666666667,0.06266,0.5646616666666667,AAL,15.680000305175781,15.680000305175781,0.0
American Airlines,2025-12-25,0.4609166666666667,0.05987233333333333,0.40104433333333334,AAL,15.680000305175781,15.4399995803833,-0.015306168375089833
American Airlines,2025-12-26,0.3876157142857143,0.30003,0.08758571428571431,AAL,15.4399995803833,15.4399995803833,0.0
American Airlines,2025-12-27,0.5357727272727272,0.29923181818181815,0.23654090909090905,AAL,15.4399995803833,15.140000343322754,-0.019430002928348483
American Airlines,2025-12-29,0.6146461538461538,0.3608415384615385,0.25380461538461535,AAL,15.140000343322754,15.329999923706055,0.012549509648267409
American Airlines,2025-12-30,0.6135533333333334,0.3683653333333333,0.24518800000000002,AAL,15.329999923706055,,
Apple,2025-01-02,0.5186933333333333,0.05622777777777778,0.4624655555555555,AAPL,243.85000610351562,243.36000061035156,-0.002009454504405682
Apple,2025-01-03,0.5891453333333333,0.2591153333333333,0.33003,AAPL,243.36000061035156,243.36000061035156,0.0
Apple,2025-01-04,0.6688,0.06811,0.6006900000000001,AAPL,243.36000061035156,243.36000061035156,0.0
Apple,2025-01-05,0.5395166666666666,0.04520566666666667,0.494311,AAPL,243.36000061035156,245.0,0.006738984983297533
Apple,2025-01-06,0.7935692307692308,0.1019976923076923,0.6915715384615384,AAPL,245.0,242.2100067138672,-0.011387727698501276
